"Plot Title: 20031754"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031754, SEN S/N: 20031754)","Coupler Detached (LGR S/N: 20031754)","Coupler Attached (LGR S/N: 20031754)","Host Connected (LGR S/N: 20031754)","Stopped (LGR S/N: 20031754)","End Of File (LGR S/N: 20031754)"
1057,01/11/17 01:00:00 PM,6.230,,,,,
1058,01/11/17 01:30:00 PM,5.872,,,,,
1059,01/11/17 02:00:00 PM,6.026,,,,,
1060,01/11/17 02:30:00 PM,6.230,,,,,
1061,01/11/17 03:00:00 PM,5.770,,,,,
1062,01/11/17 03:30:00 PM,6.051,,,,,
1063,01/11/17 04:00:00 PM,6.102,,,,,
1064,01/11/17 04:30:00 PM,5.898,,,,,
1065,01/11/17 05:00:00 PM,6.179,,,,,
1066,01/11/17 05:30:00 PM,6.026,,,,,
1067,01/11/17 06:00:00 PM,5.872,,,,,
1068,01/11/17 06:30:00 PM,6.077,,,,,
1069,01/11/17 07:00:00 PM,6.179,,,,,
1070,01/11/17 07:30:00 PM,5.796,,,,,
1071,01/11/17 08:00:00 PM,6.026,,,,,
1072,01/11/17 08:30:00 PM,6.230,,,,,
1073,01/11/17 09:00:00 PM,6.026,,,,,
1074,01/11/17 09:30:00 PM,5.796,,,,,
1075,01/11/17 10:00:00 PM,6.026,,,,,
1076,01/11/17 10:30:00 PM,6.255,,,,,
1077,01/11/17 11:00:00 PM,6.026,,,,,
1078,01/11/17 11:30:00 PM,5.796,,,,,
1079,01/12/17 12:00:00 AM,6.051,,,,,
1080,01/12/17 12:30:00 AM,6.255,,,,,
1081,01/12/17 01:00:00 AM,6.026,,,,,
1082,01/12/17 01:30:00 AM,5.821,,,,,
1083,01/12/17 02:00:00 AM,6.077,,,,,
1084,01/12/17 02:30:00 AM,6.255,,,,,
1085,01/12/17 03:00:00 AM,5.924,,,,,
1086,01/12/17 03:30:00 AM,5.949,,,,,
1087,01/12/17 04:00:00 AM,6.204,,,,,
1088,01/12/17 04:30:00 AM,6.128,,,,,
1089,01/12/17 05:00:00 AM,5.821,,,,,
1090,01/12/17 05:30:00 AM,6.026,,,,,
1091,01/12/17 06:00:00 AM,6.255,,,,,
1092,01/12/17 06:30:00 AM,6.051,,,,,
1093,01/12/17 07:00:00 AM,5.796,,,,,
1094,01/12/17 07:30:00 AM,6.026,,,,,
1095,01/12/17 08:00:00 AM,6.281,,,,,
1096,01/12/17 08:30:00 AM,5.975,,,,,
1097,01/12/17 09:00:00 AM,5.924,,,,,
1098,01/12/17 09:30:00 AM,6.153,,,,,
1099,01/12/17 10:00:00 AM,6.077,,,,,
1100,01/12/17 10:30:00 AM,5.847,,,,,
1101,01/12/17 11:00:00 AM,6.077,,,,,
1102,01/12/17 11:30:00 AM,6.230,,,,,
1103,01/12/17 12:00:00 PM,6.000,,,,,
1104,01/12/17 12:30:00 PM,5.847,,,,,
1105,01/12/17 01:00:00 PM,6.102,,,,,
1106,01/12/17 01:30:00 PM,6.204,,,,,
1107,01/12/17 02:00:00 PM,5.949,,,,,
1108,01/12/17 02:30:00 PM,5.949,,,,,
1109,01/12/17 03:00:00 PM,6.230,,,,,
1110,01/12/17 03:30:00 PM,6.051,,,,,
1111,01/12/17 04:00:00 PM,5.924,,,,,
1112,01/12/17 04:30:00 PM,6.153,,,,,
1113,01/12/17 05:00:00 PM,6.204,,,,,
1114,01/12/17 05:30:00 PM,5.821,,,,,
1115,01/12/17 06:00:00 PM,6.026,,,,,
1116,01/12/17 06:30:00 PM,6.230,,,,,
1117,01/12/17 07:00:00 PM,6.026,,,,,
1118,01/12/17 07:30:00 PM,5.872,,,,,
1119,01/12/17 08:00:00 PM,6.153,,,,,
1120,01/12/17 08:30:00 PM,6.153,,,,,
1121,01/12/17 09:00:00 PM,5.847,,,,,
1122,01/12/17 09:30:00 PM,6.026,,,,,
1123,01/12/17 10:00:00 PM,6.255,,,,,
1124,01/12/17 10:30:00 PM,6.128,,,,,
1125,01/12/17 11:00:00 PM,5.872,,,,,
1126,01/12/17 11:30:00 PM,5.975,,,,,
1127,01/13/17 12:00:00 AM,6.179,,,,,
1128,01/13/17 12:30:00 AM,6.153,,,,,
1129,01/13/17 01:00:00 AM,5.924,,,,,
1130,01/13/17 01:30:00 AM,5.949,,,,,
1131,01/13/17 02:00:00 AM,6.153,,,,,
1132,01/13/17 02:30:00 AM,6.153,,,,,
1133,01/13/17 03:00:00 AM,5.898,,,,,
1134,01/13/17 03:30:00 AM,6.000,,,,,
1135,01/13/17 04:00:00 AM,6.230,,,,,
1136,01/13/17 04:30:00 AM,6.102,,,,,
1137,01/13/17 05:00:00 AM,5.847,,,,,
1138,01/13/17 05:30:00 AM,6.051,,,,,
1139,01/13/17 06:00:00 AM,6.255,,,,,
1140,01/13/17 06:30:00 AM,6.000,,,,,
1141,01/13/17 07:00:00 AM,5.949,,,,,
1142,01/13/17 07:30:00 AM,6.204,,,,,
1143,01/13/17 08:00:00 AM,6.128,,,,,
1144,01/13/17 08:30:00 AM,5.872,,,,,
1145,01/13/17 09:00:00 AM,6.102,,,,,
1146,01/13/17 09:30:00 AM,6.230,,,,,
1147,01/13/17 10:00:00 AM,5.949,,,,,
1148,01/13/17 10:30:00 AM,6.051,,,,,
1149,01/13/17 11:00:00 AM,6.204,,,,,
1150,01/13/17 11:30:00 AM,5.847,,,,,
1151,01/13/17 12:00:00 PM,6.051,,,,,
1152,01/13/17 12:30:00 PM,6.255,,,,,
1153,01/13/17 01:00:00 PM,5.975,,,,,
1154,01/13/17 01:30:00 PM,6.000,,,,,
1155,01/13/17 02:00:00 PM,6.230,,,,,
1156,01/13/17 02:30:00 PM,6.128,,,,,
1157,01/13/17 03:00:00 PM,5.847,,,,,
1158,01/13/17 03:30:00 PM,6.077,,,,,
1159,01/13/17 04:00:00 PM,6.255,,,,,
1160,01/13/17 04:30:00 PM,5.975,,,,,
1161,01/13/17 05:00:00 PM,5.949,,,,,
1162,01/13/17 05:30:00 PM,6.179,,,,,
1163,01/13/17 06:00:00 PM,6.077,,,,,
1164,01/13/17 06:30:00 PM,5.872,,,,,
1165,01/13/17 07:00:00 PM,6.102,,,,,
1166,01/13/17 07:30:00 PM,6.281,,,,,
1167,01/13/17 08:00:00 PM,5.949,,,,,
1168,01/13/17 08:30:00 PM,5.949,,,,,
1169,01/13/17 09:00:00 PM,6.204,,,,,
1170,01/13/17 09:30:00 PM,6.000,,,,,
1171,01/13/17 10:00:00 PM,5.924,,,,,
1172,01/13/17 10:30:00 PM,6.153,,,,,
1173,01/13/17 11:00:00 PM,6.204,,,,,
1174,01/13/17 11:30:00 PM,5.949,,,,,
1175,01/14/17 12:00:00 AM,5.949,,,,,
1176,01/14/17 12:30:00 AM,6.179,,,,,
1177,01/14/17 01:00:00 AM,6.128,,,,,
1178,01/14/17 01:30:00 AM,5.872,,,,,
1179,01/14/17 02:00:00 AM,6.026,,,,,
1180,01/14/17 02:30:00 AM,6.230,,,,,
1181,01/14/17 03:00:00 AM,6.077,,,,,
1182,01/14/17 03:30:00 AM,5.847,,,,,
1183,01/14/17 04:00:00 AM,6.077,,,,,
1184,01/14/17 04:30:00 AM,6.281,,,,,
1185,01/14/17 05:00:00 AM,6.000,,,,,
1186,01/14/17 05:30:00 AM,5.924,,,,,
1187,01/14/17 06:00:00 AM,6.153,,,,,
1188,01/14/17 06:30:00 AM,6.230,,,,,
1189,01/14/17 07:00:00 AM,5.924,,,,,
1190,01/14/17 07:30:00 AM,6.000,,,,,
1191,01/14/17 08:00:00 AM,6.230,,,,,
1192,01/14/17 08:30:00 AM,6.051,,,,,
1193,01/14/17 09:00:00 AM,5.949,,,,,
1194,01/14/17 09:30:00 AM,6.204,,,,,
1195,01/14/17 10:00:00 AM,6.102,,,,,
1196,01/14/17 10:30:00 AM,5.872,,,,,
1197,01/14/17 11:00:00 AM,6.128,,,,,
1198,01/14/17 11:30:00 AM,6.255,,,,,
1199,01/14/17 12:00:00 PM,5.898,,,,,
1200,01/14/17 12:30:00 PM,6.051,,,,,
1201,01/14/17 01:00:00 PM,6.281,,,,,
1202,01/14/17 01:30:00 PM,5.872,,,,,
1203,01/14/17 02:00:00 PM,6.026,,,,,
1204,01/14/17 02:30:00 PM,6.230,,,,,
1205,01/14/17 03:00:00 PM,6.026,,,,,
1206,01/14/17 03:30:00 PM,5.949,,,,,
1207,01/14/17 04:00:00 PM,6.179,,,,,
1208,01/14/17 04:30:00 PM,6.128,,,,,
1209,01/14/17 05:00:00 PM,5.872,,,,,
1210,01/14/17 05:30:00 PM,6.102,,,,,
1211,01/14/17 06:00:00 PM,6.204,,,,,
1212,01/14/17 06:30:00 PM,5.847,,,,,
1213,01/14/17 07:00:00 PM,6.051,,,,,
1214,01/14/17 07:30:00 PM,6.255,,,,,
1215,01/14/17 08:00:00 PM,5.924,,,,,
1216,01/14/17 08:30:00 PM,6.000,,,,,
1217,01/14/17 09:00:00 PM,6.230,,,,,
1218,01/14/17 09:30:00 PM,6.051,,,,,
1219,01/14/17 10:00:00 PM,5.898,,,,,
1220,01/14/17 10:30:00 PM,6.153,,,,,
1221,01/14/17 11:00:00 PM,6.204,,,,,
1222,01/14/17 11:30:00 PM,5.847,,,,,
1223,01/15/17 12:00:00 AM,6.026,,,,,
1224,01/15/17 12:30:00 AM,6.230,,,,,
1225,01/15/17 01:00:00 AM,6.077,,,,,
1226,01/15/17 01:30:00 AM,5.924,,,,,
1227,01/15/17 02:00:00 AM,6.128,,,,,
1228,01/15/17 02:30:00 AM,6.255,,,,,
1229,01/15/17 03:00:00 AM,5.949,,,,,
1230,01/15/17 03:30:00 AM,5.949,,,,,
1231,01/15/17 04:00:00 AM,6.204,,,,,
1232,01/15/17 04:30:00 AM,6.179,,,,,
1233,01/15/17 05:00:00 AM,5.872,,,,,
1234,01/15/17 05:30:00 AM,6.102,,,,,
1235,01/15/17 06:00:00 AM,6.255,,,,,
1236,01/15/17 06:30:00 AM,5.924,,,,,
1237,01/15/17 07:00:00 AM,6.000,,,,,
1238,01/15/17 07:30:00 AM,6.230,,,,,
1239,01/15/17 08:00:00 AM,6.026,,,,,
1240,01/15/17 08:30:00 AM,5.924,,,,,
1241,01/15/17 09:00:00 AM,6.179,,,,,
1242,01/15/17 09:30:00 AM,6.077,,,,,
1243,01/15/17 10:00:00 AM,5.924,,,,,
1244,01/15/17 10:30:00 AM,6.179,,,,,
1245,01/15/17 11:00:00 AM,6.128,,,,,
1246,01/15/17 11:30:00 AM,5.872,,,,,
1247,01/15/17 12:00:00 PM,6.077,,,,,
1248,01/15/17 12:30:00 PM,6.281,,,,,
1249,01/15/17 01:00:00 PM,5.975,,,,,
1250,01/15/17 01:30:00 PM,6.000,,,,,
1251,01/15/17 02:00:00 PM,6.230,,,,,
1252,01/15/17 02:30:00 PM,6.077,,,,,
1253,01/15/17 03:00:00 PM,5.949,,,,,
1254,01/15/17 03:30:00 PM,6.179,,,,,
1255,01/15/17 04:00:00 PM,6.102,,,,,
1256,01/15/17 04:30:00 PM,5.898,,,,,
1257,01/15/17 05:00:00 PM,6.153,,,,,
1258,01/15/17 05:30:00 PM,6.102,,,,,
1259,01/15/17 06:00:00 PM,5.847,,,,,
1260,01/15/17 06:30:00 PM,6.128,,,,,
1261,01/15/17 07:00:00 PM,6.153,,,,,
1262,01/15/17 07:30:00 PM,5.872,,,,,
1263,01/15/17 08:00:00 PM,6.051,,,,,
1264,01/15/17 08:30:00 PM,6.255,,,,,
1265,01/15/17 09:00:00 PM,5.975,,,,,
1266,01/15/17 09:30:00 PM,5.949,,,,,
1267,01/15/17 10:00:00 PM,6.153,,,,,
1268,01/15/17 10:30:00 PM,6.230,,,,,
1269,01/15/17 11:00:00 PM,5.872,,,,,
1270,01/15/17 11:30:00 PM,6.000,,,,,
1271,01/16/17 12:00:00 AM,6.230,,,,,
1272,01/16/17 12:30:00 AM,6.077,,,,,
1273,01/16/17 01:00:00 AM,5.872,,,,,
1274,01/16/17 01:30:00 AM,6.179,,,,,
1275,01/16/17 02:00:00 AM,6.102,,,,,
1276,01/16/17 02:30:00 AM,5.924,,,,,
1277,01/16/17 03:00:00 AM,6.153,,,,,
1278,01/16/17 03:30:00 AM,6.153,,,,,
1279,01/16/17 04:00:00 AM,5.821,,,,,
1280,01/16/17 04:30:00 AM,6.077,,,,,
1281,01/16/17 05:00:00 AM,6.281,,,,,
1282,01/16/17 05:30:00 AM,5.975,,,,,
1283,01/16/17 06:00:00 AM,5.949,,,,,
1284,01/16/17 06:30:00 AM,6.179,,,,,
1285,01/16/17 07:00:00 AM,6.179,,,,,
1286,01/16/17 07:30:00 AM,5.847,,,,,
1287,01/16/17 08:00:00 AM,6.051,,,,,
1288,01/16/17 08:30:00 AM,6.230,,,,,
1289,01/16/17 09:00:00 AM,5.898,,,,,
1290,01/16/17 09:30:00 AM,6.102,,,,,
1291,01/16/17 10:00:00 AM,6.230,,,,,
1292,01/16/17 10:30:00 AM,6.357,,,,,
1293,01/16/17 11:00:00 AM,6.484,,,,,
1294,01/16/17 11:30:00 AM,6.636,,,,,
1295,01/16/17 12:00:00 PM,6.763,,,,,
1296,01/16/17 12:30:00 PM,6.128,,,,,
1297,01/16/17 01:00:00 PM,5.924,,,,,
1298,01/16/17 01:30:00 PM,6.026,,,,,
1299,01/16/17 02:00:00 PM,6.128,,,,,
1300,01/16/17 02:30:00 PM,6.204,,,,,
1301,01/16/17 03:00:00 PM,6.077,,,,,
1302,01/16/17 03:30:00 PM,6.000,,,,,
1303,01/16/17 04:00:00 PM,5.872,,,,,
1304,01/16/17 04:30:00 PM,5.949,,,,,
1305,01/16/17 05:00:00 PM,6.026,,,,,
1306,01/16/17 05:30:00 PM,6.128,,,,,
1307,01/16/17 06:00:00 PM,6.204,,,,,
1308,01/16/17 06:30:00 PM,6.128,,,,,
1309,01/16/17 07:00:00 PM,6.051,,,,,
1310,01/16/17 07:30:00 PM,5.975,,,,,
1311,01/16/17 08:00:00 PM,5.872,,,,,
1312,01/16/17 08:30:00 PM,5.949,,,,,
1313,01/16/17 09:00:00 PM,6.026,,,,,
1314,01/16/17 09:30:00 PM,6.128,,,,,
1315,01/16/17 10:00:00 PM,6.204,,,,,
1316,01/16/17 10:30:00 PM,6.128,,,,,
1317,01/16/17 11:00:00 PM,6.026,,,,,
1318,01/16/17 11:30:00 PM,5.924,,,,,
1319,01/17/17 12:00:00 AM,5.872,,,,,
1320,01/17/17 12:30:00 AM,6.000,,,,,
1321,01/17/17 01:00:00 AM,6.102,,,,,
1322,01/17/17 01:30:00 AM,6.204,,,,,
1323,01/17/17 02:00:00 AM,6.102,,,,,
1324,01/17/17 02:30:00 AM,5.975,,,,,
1325,01/17/17 03:00:00 AM,5.872,,,,,
1326,01/17/17 03:30:00 AM,5.898,,,,,
1327,01/17/17 04:00:00 AM,6.026,,,,,
1328,01/17/17 04:30:00 AM,6.128,,,,,
1329,01/17/17 05:00:00 AM,6.153,,,,,
1330,01/17/17 05:30:00 AM,6.102,,,,,
1331,01/17/17 06:00:00 AM,6.000,,,,,
1332,01/17/17 06:30:00 AM,5.872,,,,,
1333,01/17/17 07:00:00 AM,5.898,,,,,
1334,01/17/17 07:30:00 AM,6.000,,,,,
1335,01/17/17 08:00:00 AM,6.102,,,,,
1336,01/17/17 08:30:00 AM,6.153,,,,,
1337,01/17/17 09:00:00 AM,6.153,,,,,
1338,01/17/17 09:30:00 AM,6.077,,,,,
1339,01/17/17 10:00:00 AM,5.949,,,,,
1340,01/17/17 10:30:00 AM,5.847,,,,,
1341,01/17/17 11:00:00 AM,5.924,,,,,
1342,01/17/17 11:30:00 AM,6.026,,,,,
1343,01/17/17 12:00:00 PM,6.153,,,,,
1344,01/17/17 12:30:00 PM,6.179,,,,,
1345,01/17/17 01:00:00 PM,6.077,,,,,
1346,01/17/17 01:30:00 PM,5.949,,,,,
1347,01/17/17 02:00:00 PM,5.898,,,,,
1348,01/17/17 02:30:00 PM,5.872,,,,,
1349,01/17/17 03:00:00 PM,5.975,,,,,
1350,01/17/17 03:30:00 PM,6.102,,,,,
1351,01/17/17 04:00:00 PM,6.179,,,,,
1352,01/17/17 04:30:00 PM,6.102,,,,,
1353,01/17/17 05:00:00 PM,5.975,,,,,
1354,01/17/17 05:30:00 PM,5.924,,,,,
1355,01/17/17 06:00:00 PM,5.847,,,,,
1356,01/17/17 06:30:00 PM,5.949,,,,,
1357,01/17/17 07:00:00 PM,6.077,,,,,
1358,01/17/17 07:30:00 PM,6.153,,,,,
1359,01/17/17 08:00:00 PM,6.128,,,,,
1360,01/17/17 08:30:00 PM,6.026,,,,,
1361,01/17/17 09:00:00 PM,5.949,,,,,
1362,01/17/17 09:30:00 PM,5.872,,,,,
1363,01/17/17 10:00:00 PM,5.898,,,,,
1364,01/17/17 10:30:00 PM,6.026,,,,,
1365,01/17/17 11:00:00 PM,6.153,,,,,
1366,01/17/17 11:30:00 PM,6.179,,,,,
1367,01/18/17 12:00:00 AM,6.051,,,,,
1368,01/18/17 12:30:00 AM,5.949,,,,,
1369,01/18/17 01:00:00 AM,5.847,,,,,
1370,01/18/17 01:30:00 AM,5.949,,,,,
1371,01/18/17 02:00:00 AM,6.102,,,,,
1372,01/18/17 02:30:00 AM,6.179,,,,,
1373,01/18/17 03:00:00 AM,6.077,,,,,
1374,01/18/17 03:30:00 AM,5.975,,,,,
1375,01/18/17 04:00:00 AM,5.898,,,,,
1376,01/18/17 04:30:00 AM,5.898,,,,,
1377,01/18/17 05:00:00 AM,6.000,,,,,
1378,01/18/17 05:30:00 AM,6.128,,,,,
1379,01/18/17 06:00:00 AM,6.153,,,,,
1380,01/18/17 06:30:00 AM,6.026,,,,,
1381,01/18/17 07:00:00 AM,5.949,,,,,
1382,01/18/17 07:30:00 AM,5.872,,,,,
1383,01/18/17 08:00:00 AM,5.898,,,,,
1384,01/18/17 08:30:00 AM,6.051,,,,,
1385,01/18/17 09:00:00 AM,6.179,,,,,
1386,01/18/17 09:30:00 AM,6.077,,,,,
1387,01/18/17 10:00:00 AM,5.898,,,,,
1388,01/18/17 10:30:00 AM,5.872,,,,,
1389,01/18/17 11:00:00 AM,6.026,,,,,
1390,01/18/17 11:30:00 AM,6.128,,,,,
1391,01/18/17 12:00:00 PM,6.077,,,,,
1392,01/18/17 12:30:00 PM,5.898,,,,,
1393,01/18/17 01:00:00 PM,5.898,,,,,
1394,01/18/17 01:30:00 PM,6.051,,,,,
1395,01/18/17 02:00:00 PM,6.179,,,,,
1396,01/18/17 02:30:00 PM,5.898,,,,,
1397,01/18/17 03:00:00 PM,5.924,,,,,
1398,01/18/17 03:30:00 PM,6.051,,,,,
1399,01/18/17 04:00:00 PM,6.153,,,,,
1400,01/18/17 04:30:00 PM,5.975,,,,,
1401,01/18/17 05:00:00 PM,5.847,,,,,
1402,01/18/17 05:30:00 PM,5.975,,,,,
1403,01/18/17 06:00:00 PM,6.102,,,,,
1404,01/18/17 06:30:00 PM,6.179,,,,,
1405,01/18/17 07:00:00 PM,6.026,,,,,
1406,01/18/17 07:30:00 PM,5.898,,,,,
1407,01/18/17 08:00:00 PM,5.872,,,,,
1408,01/18/17 08:30:00 PM,6.026,,,,,
1409,01/18/17 09:00:00 PM,6.102,,,,,
1410,01/18/17 09:30:00 PM,6.153,,,,,
1411,01/18/17 10:00:00 PM,5.975,,,,,
1412,01/18/17 10:30:00 PM,5.898,,,,,
1413,01/18/17 11:00:00 PM,5.872,,,,,
1414,01/18/17 11:30:00 PM,6.000,,,,,
1415,01/19/17 12:00:00 AM,6.102,,,,,
1416,01/19/17 12:30:00 AM,6.179,,,,,
1417,01/19/17 01:00:00 AM,6.026,,,,,
1418,01/19/17 01:30:00 AM,5.924,,,,,
1419,01/19/17 02:00:00 AM,5.872,,,,,
1420,01/19/17 02:30:00 AM,5.949,,,,,
1421,01/19/17 03:00:00 AM,6.051,,,,,
1422,01/19/17 03:30:00 AM,6.128,,,,,
1423,01/19/17 04:00:00 AM,6.153,,,,,
1424,01/19/17 04:30:00 AM,6.077,,,,,
1425,01/19/17 05:00:00 AM,5.975,,,,,
1426,01/19/17 05:30:00 AM,5.847,,,,,
1427,01/19/17 06:00:00 AM,5.949,,,,,
1428,01/19/17 06:30:00 AM,6.051,,,,,
1429,01/19/17 07:00:00 AM,6.179,,,,,
1430,01/19/17 07:30:00 AM,6.128,,,,,
1431,01/19/17 08:00:00 AM,6.026,,,,,
1432,01/19/17 08:30:00 AM,5.949,,,,,
1433,01/19/17 09:00:00 AM,5.847,,,,,
1434,01/19/17 09:30:00 AM,5.924,,,,,
1435,01/19/17 10:00:00 AM,6.051,,,,,
1436,01/19/17 10:30:00 AM,6.128,,,,,
1437,01/19/17 11:00:00 AM,6.153,,,,,
1438,01/19/17 11:30:00 AM,6.000,,,,,
1439,01/19/17 12:00:00 PM,5.872,,,,,
1440,01/19/17 12:30:00 PM,5.898,,,,,
1441,01/19/17 01:00:00 PM,6.026,,,,,
1442,01/19/17 01:30:00 PM,6.179,,,,,
1443,01/19/17 02:00:00 PM,6.102,,,,,
1444,01/19/17 02:30:00 PM,5.872,,,,,
1445,01/19/17 03:00:00 PM,5.898,,,,,
1446,01/19/17 03:30:00 PM,6.026,,,,,
1447,01/19/17 04:00:00 PM,6.153,,,,,
1448,01/19/17 04:30:00 PM,6.026,,,,,
1449,01/19/17 05:00:00 PM,5.847,,,,,
1450,01/19/17 05:30:00 PM,5.924,,,,,
1451,01/19/17 06:00:00 PM,6.026,,,,,
1452,01/19/17 06:30:00 PM,6.128,,,,,
1453,01/19/17 07:00:00 PM,6.077,,,,,
1454,01/19/17 07:30:00 PM,5.975,,,,,
1455,01/19/17 08:00:00 PM,5.847,,,,,
1456,01/19/17 08:30:00 PM,6.000,,,,,
1457,01/19/17 09:00:00 PM,6.153,,,,,
1458,01/19/17 09:30:00 PM,6.128,,,,,
1459,01/19/17 10:00:00 PM,5.975,,,,,
1460,01/19/17 10:30:00 PM,5.872,,,,,
1461,01/19/17 11:00:00 PM,5.949,,,,,
1462,01/19/17 11:30:00 PM,6.077,,,,,
1463,01/20/17 12:00:00 AM,6.153,,,,,
1464,01/20/17 12:30:00 AM,5.975,,,,,
1465,01/20/17 01:00:00 AM,5.821,,,,,
1466,01/20/17 01:30:00 AM,5.949,,,,,
1467,01/20/17 02:00:00 AM,6.051,,,,,
1468,01/20/17 02:30:00 AM,6.179,,,,,
1469,01/20/17 03:00:00 AM,6.077,,,,,
1470,01/20/17 03:30:00 AM,5.898,,,,,
1471,01/20/17 04:00:00 AM,5.898,,,,,
1472,01/20/17 04:30:00 AM,6.077,,,,,
1473,01/20/17 05:00:00 AM,6.153,,,,,
1474,01/20/17 05:30:00 AM,6.077,,,,,
1475,01/20/17 06:00:00 AM,5.975,,,,,
1476,01/20/17 06:30:00 AM,5.872,,,,,
1477,01/20/17 07:00:00 AM,5.872,,,,,
1478,01/20/17 07:30:00 AM,6.026,,,,,
1479,01/20/17 08:00:00 AM,6.153,,,,,
1480,01/20/17 08:30:00 AM,6.153,,,,,
1481,01/20/17 09:00:00 AM,6.051,,,,,
1482,01/20/17 09:30:00 AM,5.872,,,,,
1483,01/20/17 10:00:00 AM,5.924,,,,,
1484,01/20/17 10:30:00 AM,6.077,,,,,
1485,01/20/17 11:00:00 AM,6.153,,,,,
1486,01/20/17 11:30:00 AM,6.026,,,,,
1487,01/20/17 12:00:00 PM,5.872,,,,,
1488,01/20/17 12:30:00 PM,5.898,,,,,
1489,01/20/17 01:00:00 PM,6.026,,,,,
1490,01/20/17 01:30:00 PM,6.179,,,,,
1491,01/20/17 02:00:00 PM,6.077,,,,,
1492,01/20/17 02:30:00 PM,5.949,,,,,
1493,01/20/17 03:00:00 PM,5.872,,,,,
1494,01/20/17 03:30:00 PM,5.975,,,,,
1495,01/20/17 04:00:00 PM,6.102,,,,,
1496,01/20/17 04:30:00 PM,6.204,,,,,
1497,01/20/17 05:00:00 PM,6.077,,,,,
1498,01/20/17 05:30:00 PM,5.949,,,,,
1499,01/20/17 06:00:00 PM,5.898,,,,,
1500,01/20/17 06:30:00 PM,6.051,,,,,
1501,01/20/17 07:00:00 PM,6.179,,,,,
1502,01/20/17 07:30:00 PM,6.153,,,,,
1503,01/20/17 08:00:00 PM,6.026,,,,,
1504,01/20/17 08:30:00 PM,5.949,,,,,
1505,01/20/17 09:00:00 PM,5.872,,,,,
1506,01/20/17 09:30:00 PM,6.000,,,,,
1507,01/20/17 10:00:00 PM,6.128,,,,,
1508,01/20/17 10:30:00 PM,6.204,,,,,
1509,01/20/17 11:00:00 PM,6.026,,,,,
1510,01/20/17 11:30:00 PM,5.898,,,,,
1511,01/21/17 12:00:00 AM,5.924,,,,,
1512,01/21/17 12:30:00 AM,6.077,,,,,
1513,01/21/17 01:00:00 AM,6.179,,,,,
1514,01/21/17 01:30:00 AM,6.179,,,,,
1515,01/21/17 02:00:00 AM,6.051,,,,,
1516,01/21/17 02:30:00 AM,5.949,,,,,
1517,01/21/17 03:00:00 AM,5.872,,,,,
1518,01/21/17 03:30:00 AM,6.000,,,,,
1519,01/21/17 04:00:00 AM,6.128,,,,,
1520,01/21/17 04:30:00 AM,6.153,,,,,
1521,01/21/17 05:00:00 AM,6.026,,,,,
1522,01/21/17 05:30:00 AM,5.924,,,,,
1523,01/21/17 06:00:00 AM,5.847,,,,,
1524,01/21/17 06:30:00 AM,6.026,,,,,
1525,01/21/17 07:00:00 AM,6.128,,,,,
1526,01/21/17 07:30:00 AM,6.204,,,,,
1527,01/21/17 08:00:00 AM,6.077,,,,,
1528,01/21/17 08:30:00 AM,6.000,,,,,
1529,01/21/17 09:00:00 AM,5.898,,,,,
1530,01/21/17 09:30:00 AM,5.924,,,,,
1531,01/21/17 10:00:00 AM,6.026,,,,,
1532,01/21/17 10:30:00 AM,6.179,,,,,
1533,01/21/17 11:00:00 AM,6.179,,,,,
1534,01/21/17 11:30:00 AM,6.077,,,,,
1535,01/21/17 12:00:00 PM,5.924,,,,,
1536,01/21/17 12:30:00 PM,5.872,,,,,
1537,01/21/17 01:00:00 PM,6.026,,,,,
1538,01/21/17 01:30:00 PM,6.128,,,,,
1539,01/21/17 02:00:00 PM,6.204,,,,,
1540,01/21/17 02:30:00 PM,6.128,,,,,
1541,01/21/17 03:00:00 PM,5.975,,,,,
1542,01/21/17 03:30:00 PM,5.898,,,,,
1543,01/21/17 04:00:00 PM,5.949,,,,,
1544,01/21/17 04:30:00 PM,6.102,,,,,
1545,01/21/17 05:00:00 PM,6.204,,,,,
1546,01/21/17 05:30:00 PM,6.128,,,,,
1547,01/21/17 06:00:00 PM,6.026,,,,,
1548,01/21/17 06:30:00 PM,5.924,,,,,
1549,01/21/17 07:00:00 PM,5.924,,,,,
1550,01/21/17 07:30:00 PM,6.077,,,,,
1551,01/21/17 08:00:00 PM,6.204,,,,,
1552,01/21/17 08:30:00 PM,6.077,,,,,
1553,01/21/17 09:00:00 PM,5.949,,,,,
1554,01/21/17 09:30:00 PM,5.872,,,,,
1555,01/21/17 10:00:00 PM,5.975,,,,,
1556,01/21/17 10:30:00 PM,6.128,,,,,
1557,01/21/17 11:00:00 PM,6.179,,,,,
1558,01/21/17 11:30:00 PM,6.077,,,,,
1559,01/22/17 12:00:00 AM,5.924,,,,,
1560,01/22/17 12:30:00 AM,5.949,,,,,
1561,01/22/17 01:00:00 AM,6.102,,,,,
1562,01/22/17 01:30:00 AM,6.179,,,,,
1563,01/22/17 02:00:00 AM,5.975,,,,,
1564,01/22/17 02:30:00 AM,5.898,,,,,
1565,01/22/17 03:00:00 AM,6.051,,,,,
1566,01/22/17 03:30:00 AM,6.204,,,,,
1567,01/22/17 04:00:00 AM,6.077,,,,,
1568,01/22/17 04:30:00 AM,5.898,,,,,
